x,y,existing_z_m,design_z_m,cut_fill_m,field_zone
1018.865,1005.526,99.89372790786786,104.0043226495192,-4.11059474165134,Heavy Fill > 1.0 m
1019.865,1005.526,99.986,104.02037729794873,-4.034377297948723,Heavy Fill > 1.0 m
1020.865,1005.526,99.986,104.03118478256602,-4.045184782566011,Heavy Fill > 1.0 m
1021.865,1005.526,99.986,104.01403627428738,-4.028036274287373,Heavy Fill > 1.0 m
1022.865,1005.526,99.986,103.91051441050226,-3.9245144105022547,Heavy Fill > 1.0 m
1023.865,1005.526,99.986,103.6872347728338,-3.7012347728338,Heavy Fill > 1.0 m
1024.865,1005.526,99.986,103.43743924934006,-3.451439249340055,Heavy Fill > 1.0 m
1025.865,1005.526,99.986,103.2966786164952,-3.3106786164951956,Heavy Fill > 1.0 m
1026.865,1005.526,99.986,103.27121766508661,-3.2852176650866056,Heavy Fill > 1.0 m
1027.865,1005.526,99.986,103.29184560484748,-3.3058456048474767,Heavy Fill > 1.0 m
1028.865,1005.526,99.872,103.31947909309474,-3.447479093094742,Heavy Fill > 1.0 m
1029.865,1005.526,99.872,103.33993806870927,-3.467938068709273,Heavy Fill > 1.0 m
1030.865,1005.526,99.872,103.35122825337166,-3.4792282533716588,Heavy Fill > 1.0 m
1031.865,1005.526,99.872,103.35848766439817,-3.486487664398169,Heavy Fill > 1.0 m
1032.865,1005.526,99.872,103.34371646626165,-3.471716466261654,Heavy Fill > 1.0 m
1033.865,1005.526,99.877,103.26246473536915,-3.3854647353691547,Heavy Fill > 1.0 m
1034.865,1005.526,99.877,103.10964933103452,-3.232649331034523,Heavy Fill > 1.0 m
1035.865,1005.526,99.877,102.9541946258191,-3.0771946258191036,Heavy Fill > 1.0 m
1036.865,1005.526,99.899,102.8549789746678,-2.9559789746678007,Heavy Fill > 1.0 m
1037.865,1005.526,100.038,102.80776009294372,-2.769760092943727,Heavy Fill > 1.0 m
1038.865,1005.526,100.038,102.7904162939682,-2.75241629396821,Heavy Fill > 1.0 m
1039.865,1005.526,100.038,102.80193207674077,-2.7639320767407725,Heavy Fill > 1.0 m
1040.865,1005.526,100.038,102.84375624020703,-2.8057562402070317,Heavy Fill > 1.0 m
1041.865,1005.526,100.038,102.88652878727564,-2.84852878727564,Heavy Fill > 1.0 m
981.865,1006.526,101.277,102.8079341765941,-1.5309341765941014,Heavy Fill > 1.0 m
982.865,1006.526,101.277,102.74684141039504,-1.4698414103950341,Heavy Fill > 1.0 m
983.865,1006.526,101.277,102.6436320353078,-1.366632035307802,Heavy Fill > 1.0 m
984.865,1006.526,101.277,102.51722540393231,-1.240225403932314,Heavy Fill > 1.0 m
985.865,1006.526,102.79009478559628,102.37497038754773,0.4151243980485475,Light Cut 0.3-1.0 m
986.865,1006.526,102.99372097956059,102.21749621463542,0.7762247649251748,Light Cut 0.3-1.0 m
987.865,1006.526,103.24749926616396,102.03865375150517,1.2088455146587904,Moderate Cut 1.0-2.0 m
988.865,1006.526,103.16616983157651,101.83153012929913,1.3346397022773857,Moderate Cut 1.0-2.0 m
989.865,1006.526,102.91834903797569,101.60780719598255,1.3105418419931425,Moderate Cut 1.0-2.0 m
990.865,1006.526,101.0632840687192,101.40013353005281,-0.33684946133361393,Light Fill 0.3-1.0 m
991.865,1006.526,100.82250184996695,101.24930325903654,-0.42680140906958286,Light Fill 0.3-1.0 m
992.865,1006.526,100.5911633367553,101.185594198167,-0.5944308614116949,Light Fill 0.3-1.0 m
993.865,1006.526,100.17399820962949,101.2236713359597,-1.0496731263302053,Heavy Fill > 1.0 m
994.865,1006.526,100.13068443554432,101.36797798875567,-1.2372935532113445,Heavy Fill > 1.0 m
995.865,1006.526,100.08737066145915,101.59703844645637,-1.5096677849972195,Heavy Fill > 1.0 m
996.865,1006.526,100.044056887374,101.865440550006,-1.8213836626320017,Heavy Fill > 1.0 m
997.865,1006.526,100.00672118261541,102.13631841037645,-2.129597227761039,Heavy Fill > 1.0 m
998.865,1006.526,100.00345123321729,102.39165714982585,-2.3882059166085554,Heavy Fill > 1.0 m
999.865,1006.526,100.00018128381917,102.61672271090328,-2.616541427084101,Heavy Fill > 1.0 m
1000.865,1006.526,99.99691133442107,102.79511626795647,-2.798204933535402,Heavy Fill > 1.0 m
1001.865,1006.526,99.9947880016899,102.93090609912579,-2.9361180974358945,Heavy Fill > 1.0 m
1002.865,1006.526,99.9947880016899,103.04808023711877,-3.05329223542887,Heavy Fill > 1.0 m
1003.865,1006.526,99.99478800168991,103.15489027935223,-3.160102277662318,Heavy Fill > 1.0 m
1004.865,1006.526,99.99478800168991,103.24748454013715,-3.252696538447239,Heavy Fill > 1.0 m
1005.865,1006.526,99.9921928754586,103.32880552477218,-3.3366126493135795,Heavy Fill > 1.0 m
1006.865,1006.526,99.94117195441135,103.40473110161926,-3.463559147207917,Heavy Fill > 1.0 m
1007.865,1006.526,99.92262824705736,103.47895827003785,-3.5563300229804895,Heavy Fill > 1.0 m
1008.865,1006.526,99.93094175549224,103.55273951619975,-3.6217977607075085,Heavy Fill > 1.0 m
1009.865,1006.526,99.9400826508244,103.6251542927332,-3.685071641908806,Heavy Fill > 1.0 m
1010.865,1006.526,99.95038022568234,103.69393012641879,-3.743549900736454,Heavy Fill > 1.0 m
1011.865,1006.526,99.95798916798208,103.75512701886794,-3.7971378508858606,Heavy Fill > 1.0 m
1012.865,1006.526,99.96413597103255,103.80219757800737,-3.8380616069748186,Heavy Fill > 1.0 m
1013.865,1006.526,99.98616078565462,103.83138905179092,-3.845228266136303,Heavy Fill > 1.0 m
1014.865,1006.526,99.97125532672497,103.85334000721011,-3.8820846804851357,Heavy Fill > 1.0 m
1015.865,1006.526,99.9550064364976,103.88948721287846,-3.934480776380866,Heavy Fill > 1.0 m
1016.865,1006.526,99.95740470280272,103.94496277238329,-3.9875580695805724,Heavy Fill > 1.0 m
1017.865,1006.526,99.93504346446632,103.99969360861174,-4.064650144145418,Heavy Fill > 1.0 m
1018.865,1006.526,99.986,104.03623011699915,-4.0502301169991455,Heavy Fill > 1.0 m
1019.865,1006.526,99.986,104.05738001771142,-4.071380017711419,Heavy Fill > 1.0 m
1020.865,1006.526,99.986,104.07212565376858,-4.086125653768576,Heavy Fill > 1.0 m
1021.865,1006.526,99.986,104.07045831136026,-4.084458311360251,Heavy Fill > 1.0 m
1022.865,1006.526,99.986,104.00205898412624,-4.016058984126232,Heavy Fill > 1.0 m
1023.865,1006.526,99.986,103.80548687861453,-3.8194868786145264,Heavy Fill > 1.0 m
1024.865,1006.526,99.986,103.53516337297037,-3.5491633729703693,Heavy Fill > 1.0 m
1025.865,1006.526,99.986,103.34931376727235,-3.363313767272345,Heavy Fill > 1.0 m
1026.865,1006.526,99.986,103.29531214356089,-3.309312143560888,Heavy Fill > 1.0 m
1027.865,1006.526,99.986,103.30535814785557,-3.319358147855567,Heavy Fill > 1.0 m
1028.865,1006.526,99.986,103.32760068567688,-3.3416006856768803,Heavy Fill > 1.0 m
1029.865,1006.526,99.986,103.34494083405431,-3.3589408340543088,Heavy Fill > 1.0 m
1030.865,1006.526,99.986,103.35617619584713,-3.3701761958471224,Heavy Fill > 1.0 m
1031.865,1006.526,99.872,103.36664872014529,-3.4946487201452925,Heavy Fill > 1.0 m
1032.865,1006.526,99.872,103.36223778087717,-3.490237780877166,Heavy Fill > 1.0 m
1033.865,1006.526,99.877,103.30171365287174,-3.424713652871745,Heavy Fill > 1.0 m
1034.865,1006.526,99.877,103.16445673266364,-3.2874567326636424,Heavy Fill > 1.0 m
1035.865,1006.526,99.877,103.003026703105,-3.1260267031049978,Heavy Fill > 1.0 m
1036.865,1006.526,99.877,102.89135293610018,-3.014352936100181,Heavy Fill > 1.0 m
1037.865,1006.526,99.899,102.83974374490364,-2.940743744903642,Heavy Fill > 1.0 m
1038.865,1006.526,100.038,102.8201220771132,-2.7821220771132005,Heavy Fill > 1.0 m
1039.865,1006.526,100.038,102.82826435245232,-2.7902643524523256,Heavy Fill > 1.0 m
1040.865,1006.526,100.038,102.87599559499498,-2.837995594994979,Heavy Fill > 1.0 m
1041.865,1006.526,100.038,102.93261222543524,-2.894612225435239,Heavy Fill > 1.0 m
981.865,1007.526,101.277,102.73114411096853,-1.454144110968528,Heavy Fill > 1.0 m
982.865,1007.526,101.277,102.6562035555375,-1.3792035555375008,Heavy Fill > 1.0 m
983.865,1007.526,101.277,102.53281244375879,-1.255812443758785,Heavy Fill > 1.0 m
984.865,1007.526,101.277,102.38600563078691,-1.1090056307869105,Heavy Fill > 1.0 m
985.865,1007.526,101.277,102.22698832595529,-0.9499883259552888,Light Fill 0.3-1.0 m
986.865,1007.526,102.59230469468818,102.05879078246424,0.5335139122239383,Light Cut 0.3-1.0 m
987.865,1007.526,102.69834127731555,101.87812752161939,0.8202137556961588,Light Cut 0.3-1.0 m
988.865,1007.526,102.6170118427281,101.67989149169323,0.9371203510348778,Light Cut 0.3-1.0 m
989.865,1007.526,102.49326376776514,101.47408319097414,1.0191805767910012,Moderate Cut 1.0-2.0 m
990.865,1007.526,100.97866679321513,101.29965280942737,-0.3209860162122453,Light Fill 0.3-1.0 m
991.865,1007.526,100.42585207674584,101.21170326929706,-0.7858511925512204,Light Fill 0.3-1.0 m
992.865,1007.526,100.24419626196577,101.23531573272294,-0.9911194707571696,Light Fill 0.3-1.0 m
993.865,1007.526,100.20277218717804,101.34858485525749,-1.1458126680794436,Heavy Fill > 1.0 m
994.865,1007.526,100.16070989088838,101.5222795729822,-1.3615696820938155,Heavy Fill > 1.0 m
995.865,1007.526,100.1173961168032,101.73754038967564,-1.6201442728724373,Heavy Fill > 1.0 m
996.865,1007.526,100.07408234271804,101.97498168153109,-1.9008993388130477,Heavy Fill > 1.0 m
997.865,1007.526,100.03076856863288,102.21641505807274,-2.1856464894398613,Heavy Fill > 1.0 m
998.865,1007.526,100.00213593510728,102.44827890181669,-2.4461429667094166,Heavy Fill > 1.0 m
999.865,1007.526,99.99886598570917,102.65588117147924,-2.6570151857700637,Heavy Fill > 1.0 m
1000.865,1007.526,99.99559603631106,102.823908421727,-2.8283123854159413,Heavy Fill > 1.0 m
1001.865,1007.526,99.99318259400084,102.95835973848011,-2.96517714447927,Heavy Fill > 1.0 m
1002.865,1007.526,99.99318259400086,103.08322719316317,-3.0900445991623116,Heavy Fill > 1.0 m
1003.865,1007.526,99.99318259400084,103.20225582429441,-3.209073230293569,Heavy Fill > 1.0 m
1004.865,1007.526,99.99318259400084,103.30400117889204,-3.3108185848911944,Heavy Fill > 1.0 m
1005.865,1007.526,99.99318259400084,103.3867937533957,-3.393611159394851,Heavy Fill > 1.0 m
1006.865,1007.526,99.97858127722316,103.45758061388484,-3.478999336661687,Heavy Fill > 1.0 m
1007.865,1007.526,99.93096263003767,103.52309255210434,-3.5921299220666754,Heavy Fill > 1.0 m
1008.865,1007.526,99.93927613847254,103.58714653366692,-3.6478703951943885,Heavy Fill > 1.0 m
1009.865,1007.526,99.94821695418023,103.65086142498296,-3.7026444708027384,Heavy Fill > 1.0 m
1010.865,1007.526,99.95844092663853,103.71334477302739,-3.7549038463888564,Heavy Fill > 1.0 m
1011.865,1007.526,99.96531795108852,103.77224267201774,-3.806924720929217,Heavy Fill > 1.0 m
1012.865,1007.526,99.99051264860003,103.82282690981941,-3.8323142612193806,Heavy Fill > 1.0 m
1013.865,1007.526,99.9756071896704,103.85851999996515,-3.882912810294755,Heavy Fill > 1.0 m
1014.865,1007.526,99.96051049951882,103.87925001800467,-3.9187395184858502,Heavy Fill > 1.0 m
1015.865,1007.526,99.9517769030297,103.90131307026348,-3.949536167233788,Heavy Fill > 1.0 m
1016.865,1007.526,99.96089585545458,103.94443676755932,-3.9835409121047434,Heavy Fill > 1.0 m
1017.865,1007.526,99.986,104.0039174252384,-4.0179174252383945,Heavy Fill > 1.0 m
1018.865,1007.526,99.986,104.05565305124219,-4.0696530512421845,Heavy Fill > 1.0 m
1019.865,1007.526,99.986,104.0875667078551,-4.101566707855099,Heavy Fill > 1.0 m
1020.865,1007.526,99.986,104.1063264907236,-4.120326490723599,Heavy Fill > 1.0 m
1021.865,1007.526,99.986,104.11264110424361,-4.126641104243603,Heavy Fill > 1.0 m
1022.865,1007.526,99.986,104.06946314948532,-4.083463149485311,Heavy Fill > 1.0 m
1023.865,1007.526,99.986,103.90962758114446,-3.9236275811444585,Heavy Fill > 1.0 m
1024.865,1007.526,99.986,103.6473884438632,-3.6613884438632027,Heavy Fill > 1.0 m
1025.865,1007.526,99.986,103.42343980405218,-3.4374398040521754,Heavy Fill > 1.0 m
1026.865,1007.526,99.986,103.32841411996692,-3.342414119966918,Heavy Fill > 1.0 m
1027.865,1007.526,99.986,103.32155624033535,-3.3355562403353503,Heavy Fill > 1.0 m
1028.865,1007.526,99.986,103.33833096485796,-3.3523309648579556,Heavy Fill > 1.0 m
1029.865,1007.526,99.986,103.35170368103911,-3.3657036810391077,Heavy Fill > 1.0 m
1030.865,1007.526,99.986,103.36120815171284,-3.3752081517128403,Heavy Fill > 1.0 m
1031.865,1007.526,99.986,103.37390298391412,-3.387902983914117,Heavy Fill > 1.0 m
1032.865,1007.526,99.986,103.38029256161877,-3.3942925616187694,Heavy Fill > 1.0 m
1033.865,1007.526,99.986,103.34363325696339,-3.357633256963382,Heavy Fill > 1.0 m
1034.865,1007.526,99.877,103.22884396058103,-3.3518439605810357,Heavy Fill > 1.0 m
1035.865,1007.526,99.877,103.07435810897971,-3.1973581089797136,Heavy Fill > 1.0 m
1036.865,1007.526,99.877,102.97333226372845,-3.0963322637284563,Heavy Fill > 1.0 m
1037.865,1007.526,99.899,102.94600189927495,-3.047001899274946,Heavy Fill > 1.0 m
1038.865,1007.526,100.038,102.94709754589067,-2.909097545890674,Heavy Fill > 1.0 m
1039.865,1007.526,100.038,102.97249243529174,-2.9344924352917445,Heavy Fill > 1.0 m
1040.865,1007.526,100.038,103.05581880109543,-3.01781880109543,Heavy Fill > 1.0 m
1041.865,1007.526,100.038,103.15479919261833,-3.1167991926183305,Heavy Fill > 1.0 m
981.865,1008.526,101.277,102.65754396686413,-1.3805439668641242,Heavy Fill > 1.0 m
982.865,1008.526,101.277,102.574666038202,-1.2976660382019958,Heavy Fill > 1.0 m
983.865,1008.526,101.277,102.43926711322457,-1.1622671132245728,Heavy Fill > 1.0 m
984.865,1008.526,101.277,102.27845315801193,-1.0014531580119268,Heavy Fill > 1.0 m
985.865,1008.526,101.277,102.10307586050968,-0.8260758605096754,Light Fill 0.3-1.0 m
986.865,1008.526,102.19088840981578,101.91679840295987,0.2740900068559142,Trim / Balance
987.865,1008.526,102.14918328846713,101.72332035512689,0.42586293334024106,Light Cut 0.3-1.0 m
988.865,1008.526,102.58177689016556,101.53208919401763,1.0496876961479273,Moderate Cut 1.0-2.0 m
989.865,1008.526,101.64799655229712,101.36807849778842,0.27991805450869833,Trim / Balance
990.865,1008.526,101.03816968792438,101.27404343911189,-0.23587375118751197,Trim / Balance
991.865,1008.526,100.31248950555549,101.2851685469928,-0.9726790414373028,Light Fill 0.3-1.0 m
992.865,1008.526,100.27106543076775,101.39145673826741,-1.1203913074996592,Heavy Fill > 1.0 m
993.865,1008.526,100.22964135598004,101.54549886861905,-1.3158575126390133,Heavy Fill > 1.0 m
994.865,1008.526,100.18821728119231,101.71439104080213,-1.5261737596098186,Heavy Fill > 1.0 m
995.865,1008.526,100.14679320640458,101.8962553491562,-1.749462142751625,Heavy Fill > 1.0 m
996.865,1008.526,100.10410779806209,102.09392085559227,-1.989813057530185,Heavy Fill > 1.0 m
997.865,1008.526,100.06079402397694,102.3012982647976,-2.2405042408206555,Heavy Fill > 1.0 m
998.865,1008.526,100.01748024989176,102.50675783759141,-2.4892775876996467,Heavy Fill > 1.0 m
999.865,1008.526,99.99755068759916,102.69418117357574,-2.696630485976584,Heavy Fill > 1.0 m
1000.865,1008.526,99.99428073820104,102.84848523940238,-2.8542045012013375,Heavy Fill > 1.0 m
1001.865,1008.526,99.99157718631179,102.97698289938228,-2.9854057130704916,Heavy Fill > 1.0 m
1002.865,1008.526,99.99157718631179,103.10358604856631,-3.1120088622545268,Heavy Fill > 1.0 m
1003.865,1008.526,99.99157718631179,103.23073710068789,-3.2391599143761027,Heavy Fill > 1.0 m
1004.865,1008.526,99.99157718631179,103.34299463689658,-3.3514174505847905,Heavy Fill > 1.0 m
1005.865,1008.526,99.99157718631179,103.43295322193003,-3.441376035618248,Heavy Fill > 1.0 m
1006.865,1008.526,99.99157718631179,103.50485400569424,-3.5132768193824546,Heavy Fill > 1.0 m
1007.865,1008.526,99.96496967898769,103.56636405118562,-3.6013943721979302,Heavy Fill > 1.0 m
1008.865,1008.526,99.94761052145284,103.62328402558484,-3.675673504131993,Heavy Fill > 1.0 m
1009.865,1008.526,99.95635125753604,103.67891091249155,-3.7225596549555036,Heavy Fill > 1.0 m
1010.865,1008.526,99.96596885740153,103.73429279704334,-3.768323939641803,Heavy Fill > 1.0 m
1011.865,1008.526,99.97290390978094,103.78847851210205,-3.8155746023211066,Heavy Fill > 1.0 m
1012.865,1008.526,99.97995905261581,103.83864835656408,-3.8586893039482675,Heavy Fill > 1.0 m
1013.865,1008.526,99.96505359368615,103.87930789563154,-3.914254301945391,Heavy Fill > 1.0 m
1014.865,1008.526,99.94884329122578,103.90466631596317,-3.9558230247373842,Heavy Fill > 1.0 m
1015.865,1008.526,99.95526805568159,103.91994024648,-3.96467219079841,Heavy Fill > 1.0 m
1016.865,1008.526,99.986,103.94666392483089,-3.9606639248308824,Heavy Fill > 1.0 m
1017.865,1008.526,99.986,103.99897511061543,-4.012975110615429,Heavy Fill > 1.0 m
1018.865,1008.526,99.986,104.06098469680639,-4.074984696806382,Heavy Fill > 1.0 m
1019.865,1008.526,99.986,104.10759341271796,-4.1215934127179565,Heavy Fill > 1.0 m
1020.865,1008.526,99.986,104.13385170711598,-4.147851707115976,Heavy Fill > 1.0 m
1021.865,1008.526,99.986,104.1462387457558,-4.160238745755791,Heavy Fill > 1.0 m
1022.865,1008.526,99.986,104.12688676309364,-4.140886763093633,Heavy Fill > 1.0 m
1023.865,1008.526,99.986,104.01594756228465,-4.029947562284647,Heavy Fill > 1.0 m
1024.865,1008.526,99.986,103.78070440725375,-3.7947044072537466,Heavy Fill > 1.0 m
1025.865,1008.526,99.986,103.51959974448607,-3.533599744486068,Heavy Fill > 1.0 m
1026.865,1008.526,99.986,103.37151484882042,-3.3855148488204208,Heavy Fill > 1.0 m
1027.865,1008.526,99.986,103.3416740261983,-3.355674026198301,Heavy Fill > 1.0 m
1028.865,1008.526,99.986,103.35557642850415,-3.3695764285041463,Heavy Fill > 1.0 m
1029.865,1008.526,99.986,103.3697285152086,-3.3837285152086025,Heavy Fill > 1.0 m
1030.865,1008.526,99.986,103.37877750649446,-3.392777506494454,Heavy Fill > 1.0 m
1031.865,1008.526,99.986,103.3921384014873,-3.406138401487297,Heavy Fill > 1.0 m
1032.865,1008.526,99.986,103.40939082228218,-3.4233908222821725,Heavy Fill > 1.0 m
1033.865,1008.526,99.986,103.4035316493758,-3.417531649375789,Heavy Fill > 1.0 m
1034.865,1008.526,99.986,103.33250343917257,-3.346503439172565,Heavy Fill > 1.0 m
1035.865,1008.526,99.986,103.22307048310351,-3.2370704831035084,Heavy Fill > 1.0 m
1036.865,1008.526,99.877,103.18234779220509,-3.3053477922050973,Heavy Fill > 1.0 m
1037.865,1008.526,99.877,103.22924124046843,-3.3522412404684303,Heavy Fill > 1.0 m
1038.865,1008.526,99.899,103.28413100738945,-3.3851310073894467,Heavy Fill > 1.0 m
1039.865,1008.526,100.038,103.33761408214872,-3.2996140821487216,Heavy Fill > 1.0 m
1040.865,1008.526,100.038,103.44888613852169,-3.4108861385216898,Heavy Fill > 1.0 m
981.865,1009.526,101.277,102.59979848851145,-1.3227984885114523,Heavy Fill > 1.0 m
982.865,1009.526,101.277,102.51392747795057,-1.236927477950573,Heavy Fill > 1.0 m
983.865,1009.526,101.277,102.37359556744212,-1.0965955674421224,Heavy Fill > 1.0 m
984.865,1009.526,101.277,102.20626013373384,-0.929260133733834,Light Fill 0.3-1.0 m
985.865,1009.526,101.277,102.02200353275259,-0.745003532752591,Light Fill 0.3-1.0 m
986.865,1009.526,101.68135473420615,101.8240034575989,-0.14264872339275314,Trim / Balance
987.865,1009.526,102.67476260198616,101.61959937808322,1.0551632239029374,Moderate Cut 1.0-2.0 m
988.865,1009.526,101.6314536852874,101.43190173617356,0.19955194911383956,Trim / Balance
989.865,1009.526,100.80272933682909,101.30766638390818,-0.5049370470790961,Light Fill 0.3-1.0 m
990.865,1009.526,100.395855904488,101.29570171815746,-0.899845813669458,Light Fill 0.3-1.0 m
991.865,1009.526,100.33557670623671,101.40105126841624,-1.0654745621795314,Heavy Fill > 1.0 m
992.865,1009.526,100.29535600375233,101.57486995592308,-1.2795139521707455,Heavy Fill > 1.0 m
993.865,1009.526,100.25651052478204,101.75644369306283,-1.4999331682807906,Heavy Fill > 1.0 m
994.865,1009.526,100.2150864499943,101.9175159633664,-1.7024295133720955,Heavy Fill > 1.0 m
995.865,1009.526,100.17366237520658,102.06750502134703,-1.893842646140456,Heavy Fill > 1.0 m
996.865,1009.526,100.13223830041885,102.22485071086109,-2.0926124104422428,Heavy Fill > 1.0 m
